Date,movement_percentage,Open,High,Low,Close,Volume
2015-02-11,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-02-12,0.004127966976264286,-0.10922898845278338,-0.4456840102983372,0.5916102227077166,0.09558456136336506,3400
2015-02-13,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-02-17,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-02-18,0.0020554984583761125,0.05378467626173413,-0.6638615938904815,0.7525597569008816,0.0421792977234284,900
2015-02-19,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-02-20,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-02-23,-0.007179487179487209,-0.05474176902055228,-0.7258689493680521,0.46402744052424205,-0.19579625579843735,1900
2015-02-24,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-02-25,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-02-26,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-02-27,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-03-02,0.007231404958677716,0.32706278615387535,-0.507722204451856,0.881996419174702,0.17555678878704145,1400
2015-03-03,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-03-04,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-03-05,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-03-06,-0.005128205128205201,-0.32550133635304496,-0.880569351623643,0.46402744052424205,-0.14293694440093177,1300
2015-03-09,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-03-10,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-03-11,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-03-12,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-03-13,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-03-16,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-03-17,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-03-18,0.0010309278350517075,-0.05474176902055228,-0.694769383966149,0.6883390039121338,0.015777225130248606,300
2015-03-19,0.0,0.16275819237938757,-0.6015988013151589,0.6883390039121338,-0.010788665907163554,700
2015-03-20,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-03-23,0.004119464469618862,0.16275819237938757,-0.47732865326227225,0.8170450649997862,0.09536546099823079,1500
2015-03-24,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-03-25,0.0020512820512820075,0.0535620579124354,-0.6330487080147023,0.752428022022955,0.042070645490339155,1000
2015-03-26,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-03-27,0.001023541453428842,0.05334035099958131,-0.6641154622854732,0.7203179152007971,0.01558688609517177,2400
2015-03-30,0.0019427402862985817,-0.05474176902055228,-0.667263122133189,0.6883390039121338,0.03927364204983122,900
2015-03-31,0.00010205122971744282,-0.10323478266158834,-0.7227904129418999,0.6277588906096018,-0.008158916513724843,1300
2015-04-01,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,1000
2015-04-02,0.013265306122448877,0.21463637194799154,0.5054199665437663,0.8477440872234969,0.3310438708088486,6300
2015-04-06,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-04-07,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-04-08,0.05135951661631418,0.05159884654810152,0.8234719372702368,0.7512662875556955,1.312690316590821,7000
2015-04-09,-0.024904214559386954,-2.077658076677069,-1.4771438913563963,-0.5685792392096621,-0.6525432367533248,7100
2015-04-10,0.020628683693516784,-0.9883037349704858,-0.10357214461693642,0.1359017407269716,0.5207901164425154,200
2015-04-13,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-04-14,-0.014436958614052007,-0.8169859792684154,-1.1613825938315718,0.23727938414753866,-0.38281341527604384,100
2015-04-15,-0.011718750000000097,-0.6734696865576884,-1.0793835404599268,0.3222054531813393,-0.312768130433936,300
2015-04-16,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-04-17,-0.006916996047430683,-0.4199461261439097,-0.9345310532009308,0.47222855499594035,-0.18903214431031218,200
2015-04-20,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-04-21,-0.0029850746268657844,-0.05474176902055228,-0.7258689493680521,0.5950751342732412,-0.08771079816473239,5400
2015-04-22,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-04-23,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-04-24,0.0019960079840318935,0.05064369131844274,-0.6656562179512049,0.7507010724331483,0.040646292788016125,2000
2015-04-27,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,0
2015-04-28,0.005976095617529931,-0.002154004448991687,-0.545590592157855,0.7194579245585824,0.14320882994712517,2700
2015-04-29,0.0,-0.21156785504975978,-0.7258689493680521,0.595536836598194,-0.010788665907163554,9600
2015-04-30,0.14752475247524754,10.138953822878314,8.98119837038234,4.338557584927223,3.7907640386833013,2344700
2015-05-01,0.031924072476272734,-0.6014004295537828,0.6015646144212695,0.36485258808096405,0.8118600220415213,1613000
2015-05-04,-0.00752508361204027,-0.2313240955417457,-0.2718568992701342,-0.12148146949911519,-0.20470190065345453,214400
2015-05-05,-0.020219039595619076,0.39006122701850854,-0.4208993273983164,-0.20658557501536004,-0.5318113646020421,74600
2015-05-06,-0.024075666380051687,0.0814528542722287,-0.544298829781744,-0.34594367765928724,-0.6311924497214053,93000
2015-05-07,-0.01762114537444928,0.17784904873202712,-0.5398195669197016,0.1377945752068061,-0.46486645103992497,348000
2015-05-08,0.00896860986547082,-0.244152049306958,-0.4553166763650049,-0.20833246023932916,0.22032267316265175,136400
2015-05-11,-0.00177777777777774,-0.9933749357731708,-0.43090684906740095,-0.005958692288478231,-0.05660006911833543,329500
2015-05-12,-0.0035618878005343655,-0.1957874919853859,-0.5646939977749678,0.18755437886984233,-0.10257464740773273,188100
2015-05-13,0.0008936550491510087,0.22835804668901952,-0.4293252828459438,0.15784344515295573,0.012239854473785703,139700
2015-05-14,0.03214285714285725,0.2281052789964205,0.6747221924816491,-0.06485001473406209,0.8174978653662643,1546100
2015-05-15,0.0008650519031141683,-0.28310732105271164,-0.2300514836613487,0.12076865537443356,0.011502782454673018,451100
2015-05-18,0.0008643042350907335,0.26469367558518975,-0.4390648328267931,0.6883390039121338,0.011483515861446077,49400
2015-05-19,-0.014680483592400685,-0.5106840456167081,-0.5435148482636688,-0.040133967490060825,-0.38908878957455056,88900
2015-05-20,0.007887817703768611,-0.9339391370896691,-0.3028494445149098,0.11330716963555049,0.19247183256484388,142000
2015-05-21,0.02347826086956518,-0.05474176902055228,0.5857214175814983,0.5524981503076637,0.5942206265012501,834200
2015-05-22,0.009345794392523468,0.07983286724921067,-0.13637761197101406,0.02471546251392925,0.23004230891792657,401800
2015-05-26,-0.016835016835016925,-0.188070343843372,-0.8020471777514878,0.08345843525251069,-0.44460877207356736,93100
2015-05-27,-0.006849315068493157,0.21648142770805673,-0.5450760991292853,0.20684830706068244,-0.18728807896390628,112700
2015-05-28,-0.026724137931034526,-0.28231985363190365,-0.6088434295583294,-0.3890194901922647,-0.6994406861613159,211800
2015-05-29,-0.0026572187776793058,-1.0835801603902275,-0.27163349013219823,0.0795217149496895,-0.07926230888223172,123600
2015-06-01,0.007104795737122564,0.13281814440693387,-0.3240051158000293,0.799327978437991,0.17229420660640396,205300
2015-06-02,-0.017636684303350907,-0.008182584161792626,-0.5662574232313325,-0.00044839311228099825,-0.4652668723672018,272700
2015-06-03,-0.000897666068222602,-0.576087614557531,-0.2925967276109263,0.3798314997655384,-0.033920545894851266,143700
2015-06-04,-0.016172506738544607,-0.031022938998167056,-0.671661261246147,0.042698289116416495,-0.42753660617052647,485100
2015-06-05,0.0027397260273973644,0.041693145371844126,-0.4503750823375494,0.5742078757695703,0.059811099315535826,242800
2015-06-08,-0.011839708561020108,0.3780296705682547,-0.3961795675118804,0.005423237157433668,-0.31588510122747215,192800
2015-06-09,-0.008294930875576024,0.28589123504290676,-0.5034425645581766,-0.002759163734557145,-0.22454002881643306,55700
2015-06-10,0.04553903345724909,0.4850159186450456,0.9282464111807808,1.007741754487692,1.1627027848437061,702100
2015-06-11,-0.00355555555555548,0.36764315601812897,-0.05550053959383938,0.5772513725200367,-0.1024114723295073,210000
2015-06-12,0.007136485280998956,0.13365471850784774,-0.04772641887388777,0.41520315732473695,0.17311081174695844,347000
2015-06-15,0.002657218777679463,-0.38209943900181076,0.10244277041496726,0.1625422543536552,0.057684977067907484,247000
2015-06-16,0.007067137809187285,0.08518256568749229,0.10024759801271568,0.7711395242187443,0.17132380268848676,855100
2015-06-17,0.006140350877193008,-0.05474176902055228,-0.1304759538449037,0.6061195398883734,0.1474415096577436,1087400
2015-06-18,-0.009590235396687114,-0.23886771716296182,-0.6469676979996862,-0.56466555679865,-0.25791862002148896,119900
2015-06-19,-0.0008802816901408263,-0.008264554557673717,-0.646203689403681,0.35830312719705504,-0.03347256934579481,192300
2015-06-22,0.02731277533039652,-0.10125993257106698,0.23095644608061078,0.6332845610416017,0.6930319010486221,303000
2015-06-23,-0.007718696397941669,-0.4169929911806564,-0.6741252470698733,0.018454863066776277,-0.2096910919419475,299000
2015-06-24,0.004321521175453667,0.08215913581047668,-0.3347724268117886,0.4993124055515502,0.10057224293589605,268200
2015-06-25,0.013769363166953541,-0.1910535993901732,-0.05088526654891338,0.6076761906702413,0.3440328735941701,635000
2015-06-26,-0.0008488964346349565,-0.05474176902055228,-0.7002606484853374,0.502682149664945,-0.032663805386181285,279200
2015-06-29,0.0025488530161428325,-0.18931640529030935,-0.5208284841864734,0.5025244123206366,0.05489250904513532,364600
2015-06-30,0.059322033898305024,-0.14423010059654845,1.5494068821113807,0.5029968222992565,1.5178757420927507,2080500
2015-07-01,0.009599999999999937,0.2409276785065269,0.36012787446617733,0.41339711621669434,0.2365929114331617,329100
2015-07-02,-0.001584786053882692,0.19627938294380307,-0.0804667165030176,0.14368391735222658,-0.05162688192346086,49000
2015-07-06,0.01587301587301596,-0.05474176902055228,-0.22309264203738588,0.5147645798619817,0.3982417199068778,205600
2015-07-07,0.014843749999999961,0.19274939799429747,0.2404042662830613,0.7371568106762364,0.3717186558267457,951300
2015-07-08,-0.0015396458814472343,-0.014096568381728701,-0.5865314046112888,0.39971640502965977,-0.050463668688202186,355300
2015-07-09,-0.012336160370084821,0.06738186003842683,-0.6560927463460678,0.15838162593325478,-0.32867812535245916,157700
2015-07-10,-0.010928961748633923,0.11012354129899547,-0.5374750168788112,0.17615217884610868,-0.2924161446643697,82600
2015-07-13,0.006314127861089193,-0.05474176902055228,-0.4639649534420567,-0.1747382427460821,0.1519195538641665,189200
2015-07-14,0.0,-0.05474176902055228,-0.4892683341536241,0.2006969749335858,-0.010788665907163554,71700
2015-07-15,0.003921568627451036,-0.1375623425575494,-0.39462808806785155,0.6148251301967759,0.09026589999983348,267700
2015-07-16,-0.007812500000000111,0.11025234232267306,-0.5844631129313049,0.4198410667095516,-0.2121083089250128,80600
2015-07-17,-0.007086614173228336,-0.17946172720126258,-0.4883368356685208,0.3439236113086824,-0.19340301925878392,114100
2015-07-20,-0.00039651070578897743,0.3220885566483726,-0.27133683964802013,0.6140089571341145,-0.02100631630616317,82800
2015-07-21,-0.006743355811186105,0.049974842700656635,-0.3788515853238825,0.40329413458740865,-0.1845576239424033,71100
2015-07-22,-0.004792332268370505,0.6199945329581682,-0.24397472508946008,0.28906237350922476,-0.13428186545804427,261800
2015-07-23,-0.007223113964687129,0.1995027685227872,-0.5806045267043021,0.061465080777552666,-0.19692047068771143,215800
2015-07-24,-0.013742926434923197,0.07330539903887356,-0.6527082902576871,-0.018868026979352557,-0.3649289595262677,65600
2015-07-27,-0.028688524590163907,0.2481982386916126,-0.5527820238935643,-0.2848159637133111,-0.7500607976448282,105600
2015-07-28,0.0016877637130801328,0.03436897465849089,-0.5731267800524074,0.4510473862233161,0.032703172584453905,133500
2015-07-29,-0.0033698399326031296,0.12317942939506736,-0.39548519223416845,0.34616195902809543,-0.09762578235630759,33100
2015-07-30,0.0033812341504648475,-0.23326456066834983,-0.2923678221683298,0.5298771459458054,0.07634206716564788,142200
2015-07-31,0.01095197978096047,0.25662032820678793,0.34152472752602286,-0.25922819730520913,0.27143196255256674,122400
2015-08-03,0.0,2.1451797155559147,0.7070435265243357,-0.457252194818873,-0.010788665907163554,21100
2015-08-04,0.0,-0.05474176902055228,-0.7258689493680521,0.6883390039121338,-0.010788665907163554,10200
2015-08-05,-0.008333333333333304,-0.7147182143934947,-0.7258689493680521,0.297796549799288,-0.22552961845953226,15400
2015-08-06,-0.01680672268907572,0.3889398749276403,-0.4723682902097364,0.03196513145357181,-0.4438796626514394,23000
2015-08-07,-0.0128205128205127,-0.05474176902055228,-0.7258689493680521,0.18096761053476598,-0.3411593621415741,44800
2015-08-10,-0.0190476190476191,-0.4204430028202742,-0.5691594509792812,-0.2584305818159747,-0.5016251288840091,159200
2015-08-11,-0.023830538393645153,-0.6605453905455846,-0.8323705502147962,-0.16651120456081647,-0.6248757676456236,166000
2015-08-12,-0.0090415913200723,0.08847192617791289,-0.6440427872346729,0.2646039723249623,-0.2437806578265514,94200
2015-08-13,-0.010948905109489142,0.378819399472615,-0.43686432015426346,0.34625802220745183,-0.29293006342122674,41500
2015-08-14,0.0009225092250922313,0.2082746741539024,-0.28060579896451376,0.5096406116243388,0.012983395260993675,128200
2015-08-17,0.012903225806451665,0.6751860968297054,0.10822999366899283,0.9762965737649204,0.3217134541739255,74200
2015-08-18,-0.08098271155596001,0.18546803821253974,-0.5886233695689673,-2.12612526958534,-2.09762522028324,334600
2015-08-19,-0.023762376237623783,-0.05474176902055228,-0.2778504576872644,-0.0850123903707257,-0.623119302888178,228800
2015-08-20,-0.021298174442190575,-0.3760284767071691,-0.6034893208088606,-0.45239351925722443,-0.5596194979882688,308700
2015-08-21,0.009326424870466306,-0.43773328136132533,1.1185125303734398,0.4617029683647839,0.22954317736388175,127300
2015-08-24,0.013347022587268892,-0.6510243890700234,-0.32323494555089166,-1.3934848377243012,0.33314961538821125,227200
2015-08-25,-0.0101317122593718,0.9081417986968084,0.4661235117806276,0.27682517181754807,-0.27187189089484637,206000
2015-08-26,0.028659160696008306,0.21546353102978752,1.0958589195680204,0.784275737778138,0.7277267901583057,72600
2015-08-27,0.01890547263681587,0.4180771769182686,-0.15555552612730386,0.7816028735510192,0.47638483839074763,65700
2015-08-28,-0.0244140625,-0.0031811092257914286,-0.37235435827618085,-0.4100616482802356,-0.6399125503379335,185500
2015-08-31,-0.023023023023023066,-0.9003572345634555,-0.3635076467873968,-0.09352777108855401,-0.6040669732590561,109800
2015-09-01,-0.0010245901639344044,-0.05474176902055228,-0.13860973793675083,0.46425726794574734,-0.03719124204065127,55300
2015-09-02,-0.01025641025641022,-0.542108990219032,-0.6578007723755946,0.01540431374846218,-0.2750852228946943,204600
2015-09-03,0.013471502590673472,-2.869582901076495e-05,0.1181700328865286,0.7207155804188995,0.33635732992879014,83600
2015-09-04,0.01329243353783239,-0.5406139987429585,0.07610552858269364,0.20914580868165694,0.331742914851219,184000
2015-09-08,0.03935418768920288,0.10509107345119033,0.7961582171223451,0.6252847227233799,1.0033260242493374,260300
2015-09-09,-0.04368932038834961,0.45786129534677866,-0.22797396540953066,-1.6169989776471803,-1.1366150190943456,254500
2015-09-10,0.00812182741116752,-0.26915036041074275,0.5604217049195294,0.5614622675506025,0.19850200866164616,473100
2015-09-11,0.007049345417925507,0.05159884654810152,-0.057525821798594036,0.7512662875556955,0.17086531208275568,103400
2015-09-14,-0.010999999999999944,-0.37153046279956325,-0.7258689493680521,-0.0927459043135543,-0.29424672327628865,101000
2015-09-15,0.023255813953488233,-0.001356414490892837,0.6772277222523939,0.719929900099218,0.5884884109831652,196600
2015-09-16,-0.012845849802371445,0.15394643504995276,-0.5172068455351668,0.19437226353225873,-0.3418122686558735,183800
2015-09-17,0.014014014014014071,-0.26614563540628544,0.08944398143842411,0.5319656489119927,0.3503372603070346,158800
2015-09-18,-0.01283316880552821,-0.5238267055146517,-0.3685156016108216,-0.23693433258424096,-0.34148549313490123,903600
2015-09-21,0.022000000000000065,-0.1603380002802226,0.3299612960263343,0.6258522112540786,0.5561274488310923,136600
2015-09-22,0.0039138943248531455,-0.4680342592736647,-0.3126281488223081,0.32148894916816756,0.09006814155382903,127700
2015-09-23,-0.015594541910331399,-0.05474176902055228,-0.4612498402466506,-0.19475894300969335,-0.4126430800402526,101000
2015-09-24,-0.04455445544554448,-0.31611857906923535,-0.875208446594978,-0.8274297288822707,-1.1589086102465627,193800
2015-09-25,-0.03316062176165806,0.05468437736251903,-0.06939418539226935,-0.9628663979328429,-0.8653018864264365,563500
2015-09-28,-0.14683815648445875,0.05843747134350508,-0.33787437136368714,-3.9328707425035074,-3.7946485372479506,446700
2015-09-29,-0.04020100502512566,0.21057539494846364,-0.5742781029366997,-2.569452321853297,-1.0467249194261334,559400
2015-09-30,0.03926701570680638,0.22168815574297968,1.0904433650725565,-0.41581243703517107,1.0010796969050533,386100
2015-10-01,0.03652392947103275,0.34423643473135107,0.8318510960140962,0.1374478847605121,0.9303933427606502,149600
2015-10-02,0.017010935601457933,-0.6321209192860613,0.8869250376950624,0.3466736734610448,0.42756467587652475,193400
2015-10-05,0.04778972520908009,0.2606591606678305,1.292444542425285,0.8749781695574599,1.2207006677265004,119200
2015-10-06,-0.03078677309007977,-0.3557572515167556,-0.7602664162321782,-0.9504252277130232,-0.804130383432451,116000
2015-10-07,-0.012941176470588168,0.19371995159043326,-0.5839085802393966,-0.6716676598220022,-0.34426873340025205,183000
2015-10-08,-0.0035756853396902424,-0.3064610330483773,-0.7258689493680521,-0.20539342981451614,-0.1029301950118779,262100
2015-10-09,-0.004784688995215209,0.3241920752127131,-0.22068701377264982,0.0903792655575409,-0.13408490660708638,207800
2015-10-12,-0.0024038461538461024,-0.18166031620765546,-0.43580569513882544,0.08750445912314214,-0.07273317145111606,61800
2015-10-13,-0.018072289156626547,-0.37280270654968345,-0.18068982093722114,-0.026871273499343734,-0.47649193650266364,35800
2015-10-14,-0.004907975460122812,0.07482415890542271,-0.244684262597606,0.03663625839867711,-0.13726186495641396,197000
2015-10-15,-0.004932182490752053,0.3358731431607179,-0.39109804189757535,0.22604460693515901,-0.13788565385430793,210300
2015-10-16,-0.019826517967781926,-0.18559211754554483,0.3955651933769143,-0.2795481190441091,-0.521696508410942,160400
2015-10-19,0.015170670037926576,-0.12149033492425966,-0.07753540514899256,0.1669574216831004,0.3801430302690824,66200
2015-10-20,-0.0024906600249065473,-0.25199500300498723,-0.613166912855568,0.18253059509849304,-0.07497027065506713,55600
2015-10-21,-0.00249687890137323,0.07708873192785032,-0.46224092305234893,0.376295095507364,-0.07513052434981836,70200
2015-10-22,-0.025031289111389257,0.07741872066613716,-0.12178227222482664,-0.4847547255882722,-0.6558178099943826,82000
2015-10-23,0.02053915275994867,0.35191894186392964,0.009901256481696838,0.9289813376402023,0.5184830014876398,26600
2015-10-26,-0.02012578616352203,-0.05474176902055228,0.18482021107993804,-0.33345760559065196,-0.5294083249015651,99700
2015-10-27,-0.0500641848523748,-0.12251855416796398,-0.7645936970443536,-1.557656110883167,-1.3008883551819892,371500
2015-10-28,-0.05810810810810819,0.08795584078981143,-0.6443376562874051,-1.3804804827396864,-1.5081715242453093,270500
2015-10-29,-0.021520803443328476,0.24826032928553732,0.39942665957862317,-0.6564269786858912,-0.565356405640685,220600
2015-10-30,0.03665689149560117,0.10009141464465318,0.6453391615337504,0.6883390039121338,0.9338196297777452,327000
2015-11-02,-0.002828854314002894,0.1692954967354567,-0.04317410490208699,0.2906154297095208,-0.08368517030966773,269400
2015-11-03,0.014184397163120643,-0.27941460148793607,0.0015520910252428404,0.5110715070098498,0.35472784907559346,157000
2015-11-04,0.016783216783216672,-0.202428805747367,-0.008621629819415864,0.46985371489795247,0.42169660916334073,186600
2015-11-05,-0.006877579092159536,0.16313216067615915,-0.5183959202082188,0.21560535931887387,-0.18801641216771658,101500
2015-11-06,-0.005540166204986155,0.01838581495429376,-0.6840869847699332,-0.17712903844320063,-0.15355273408602563,97300
2015-11-09,0.019498607242339913,-0.05474176902055228,0.11442571469433524,0.16616524910944677,0.4916692732125906,95800
2015-11-10,-0.005464480874316944,-0.2711274888149617,-0.14891253111975494,0.3895633559569507,-0.15160240528576663,182100
2015-11-11,0.016483516483516498,-0.05474176902055228,0.020007990078530737,0.47375523791606655,0.41397365782279655,109800
2015-11-12,-0.02162162162162164,-0.26878818373610375,-0.766634595908379,-0.029414695538497473,-0.5679543806376357,111200
2015-11-13,-0.03176795580110503,0.0911093791281602,-0.6425358597552372,-0.6494307284081051,-0.8294143966316674,94300
